victim_key,road_user_type,gender,age,age_group
573,Pedestrian,Male,0,0-16
574,Passenger,Female,30,26-39
575,Passenger,Male,35,26-39
576,Pedestrian,Female,26,26-39
577,Pedestrian,Male,55,40-64
578,Pedal cyclist,Male,73,65-74
579,Passenger,Male,69,65-74
580,Passenger,Female,14,0-16
581,Pedal cyclist,Male,22,17-25
582,Passenger,Female,42,40-64
583,Driver,Male,92,75+
584,Pedestrian,Female,56,40-64
585,Pedestrian,Male,41,40-64
586,Pedestrian,Female,16,0-16
587,Motorcycle rider,Female,23,17-25
588,Passenger,Female,87,75+
589,Pedestrian,Male,45,40-64
590,Pedestrian,Male,86,75+
591,Driver,Female,36,26-39
592,Passenger,Male,12,0-16
593,Pedestrian,Male,23,17-25
594,Driver,Female,88,75+
595,Driver,Female,71,65-74
596,Passenger,Female,0,0-16
597,Passenger,Male,94,75+
598,Passenger,Female,51,40-64
599,Driver,Female,87,75+
600,Driver,Female,81,75+
601,Driver,Female,86,75+
602,Pedal cyclist,Male,18,17-25
603,Passenger,Male,89,75+
604,Motorcycle rider,Male,83,75+
605,Passenger,Male,93,75+
606,Pedestrian,Female,99,75+
607,Motorcycle rider,Female,57,40-64
608,Pedestrian,Male,14,0-16
609,Pedal cyclist,Male,68,65-74
610,Motorcycle pillion passenger,Female,54,40-64
611,Motorcycle rider,Female,61,40-64
612,Driver,Female,43,40-64
613,Passenger,Male,51,40-64
614,Motorcycle rider,Female,19,17-25
615,Pedestrian,Female,75,75+
616,Pedal cyclist,Male,45,40-64
617,Driver,Female,64,40-64
618,Passenger,Female,4,0-16
619,Pedal cyclist,Male,83,75+
620,Passenger,Male,40,40-64
621,Passenger,Female,1,0-16
622,Passenger,Male,47,40-64
623,Passenger,Male,53,40-64
624,Passenger,Male,48,40-64
625,Passenger,Male,80,75+
626,Pedestrian,Female,95,75+
627,Passenger,Male,79,75+
628,Pedestrian,Female,53,40-64
629,Pedestrian,Female,25,17-25
630,Pedestrian,Male,60,40-64
631,Passenger,Female,98,75+
632,Pedestrian,Male,34,26-39
633,Passenger,Female,96,75+
634,Motorcycle pillion passenger,Female,37,26-39
635,Passenger,Male,46,40-64
636,Pedal cyclist,Male,55,40-64
637,Pedal cyclist,Male,29,26-39
638,Pedestrian,Female,52,40-64
639,Passenger,Male,100,75+
640,Pedestrian,Female,72,65-74
641,Motorcycle rider,Female,47,40-64
642,Pedestrian,Male,8,0-16
643,Pedestrian,Female,4,0-16
644,Driver,Male,89,75+
645,Other/-9,Female,28,26-39
646,Other/-9,Female,33,26-39
647,Pedestrian,Male,15,0-16
648,Pedal cyclist,Male,86,75+
649,Pedal cyclist,Male,75,75+
650,Passenger,Male,61,40-64
651,Pedal cyclist,Male,56,40-64
652,Other/-9,Female,19,17-25
653,Driver,Female,94,75+
654,Motorcycle pillion passenger,Male,53,40-64
655,Passenger,Male,72,65-74
656,Passenger,Male,88,75+
657,Passenger,Female,67,65-74
658,Passenger,Female,39,26-39
659,Motorcycle pillion passenger,Male,22,17-25
660,Pedestrian,Male,1,0-16
661,Motorcycle rider,Female,52,40-64
662,Pedal cyclist,Female,45,40-64
663,Passenger,Male,7,0-16
664,Driver,Male,13,0-16
665,Pedestrian,Female,38,26-39
666,Pedestrian,Male,3,0-16
667,Passenger,Female,49,40-64
668,Other/-9,Female,36,26-39
669,Other/-9,Male,47,40-64
670,Passenger,Male,52,40-64
671,Pedestrian,Male,19,17-25
672,Pedal cyclist,Female,47,40-64
673,Other/-9,Male,46,40-64
674,Motorcycle pillion passenger,Female,19,17-25
675,Pedestrian,Male,92,75+
676,Pedal cyclist,Female,70,65-74
677,Other/-9,Male,56,40-64
678,Pedestrian,Female,54,40-64
679,Pedal cyclist,Male,44,40-64
680,Passenger,Female,93,75+
681,Motorcycle pillion passenger,Female,27,26-39
682,Motorcycle pillion passenger,Male,32,26-39
683,Pedestrian,Female,90,75+
684,Pedestrian,Female,12,0-16
685,Other/-9,Male,13,0-16
686,Pedal cyclist,Male,80,75+
687,Pedestrian,Female,51,40-64
688,Driver,Female,98,75+
689,Passenger,Female,72,65-74
690,Motorcycle rider,Male,80,75+
691,Motorcycle pillion passenger,Male,39,26-39
692,Pedestrian,Female,23,17-25
693,Pedal cyclist,Male,74,65-74
694,Passenger,Female,2,0-16
695,Pedal cyclist,Male,20,17-25
696,Pedal cyclist,Male,89,75+
697,Motorcycle rider,Male,81,75+
698,Pedestrian,Male,89,75+
699,Pedal cyclist,Male,79,75+
700,Motorcycle rider,Female,84,75+
701,Other/-9,Male,88,75+
702,Pedestrian,Female,57,40-64
703,Pedestrian,Male,54,40-64
704,Motorcycle pillion passenger,Female,17,17-25
705,Passenger,Male,65,65-74
706,Passenger,Female,94,75+
707,Passenger,Female,55,40-64
708,Pedal cyclist,Male,60,40-64
709,Pedestrian,Male,68,65-74
710,Passenger,Female,58,40-64
711,Passenger,Male,85,75+
712,Other/-9,Male,19,17-25
713,Pedestrian,Female,28,26-39
714,Pedal cyclist,Male,52,40-64
715,Pedal cyclist,Female,63,40-64
716,Passenger,Female,6,0-16
717,Driver,Female,91,75+
718,Passenger,Male,1,0-16
719,Passenger,Female,46,40-64
720,Motorcycle rider,Female,40,40-64
721,Passenger,Male,67,65-74
722,Other/-9,Male,61,40-64
723,Pedal cyclist,Female,79,75+
724,Pedal cyclist,Male,84,75+
725,Pedestrian,Male,88,75+
726,Passenger,Male,64,40-64
727,Other/-9,Female,48,40-64
728,Other/-9,Male,54,40-64
729,Driver,Female,14,0-16
730,Pedestrian,Female,14,0-16
731,Passenger,Female,10,0-16
732,Pedal cyclist,Male,25,17-25
733,Pedal cyclist,Female,41,40-64
734,Pedestrian,Male,93,75+
735,Pedal cyclist,Male,21,17-25
736,Motorcycle rider,Female,58,40-64
737,Pedestrian,Female,5,0-16
738,Motorcycle rider,Female,22,17-25
739,Motorcycle pillion passenger,Female,47,40-64
740,Pedestrian,Female,91,75+
741,Motorcycle pillion passenger,Female,41,40-64
742,Pedal cyclist,Male,19,17-25
743,Pedestrian,Female,34,26-39
744,Pedestrian,Male,6,0-16
745,Pedal cyclist,Male,4,0-16
746,Pedestrian,Female,10,0-16
747,Motorcycle rider,Female,17,17-25
748,Other/-9,Male,24,17-25
749,Driver,Female,16,0-16
750,Pedestrian,Male,10,0-16
751,Other/-9,Male,34,26-39
752,Passenger,Female,53,40-64
753,Motorcycle rider,Female,27,26-39
754,Pedal cyclist,Female,20,17-25
755,Pedal cyclist,Male,14,0-16
756,Pedal cyclist,Female,55,40-64
757,Pedestrian,Female,8,0-16
758,Motorcycle pillion passenger,Male,21,17-25
759,Other/-9,Male,68,65-74
760,Pedal cyclist,Male,8,0-16
761,Pedestrian,Female,33,26-39
762,Motorcycle pillion passenger,Female,29,26-39
763,Driver,Male,101,75+
764,Pedal cyclist,Male,16,0-16
765,Pedal cyclist,Male,34,26-39
766,Motorcycle rider,Male,87,75+
767,Pedal cyclist,Female,50,40-64
768,Motorcycle rider,Male,13,0-16
769,Motorcycle rider,Female,76,75+
770,Pedal cyclist,Female,60,40-64
771,Pedal cyclist,Male,46,40-64
772,Motorcycle pillion passenger,Female,22,17-25
773,Pedestrian,Male,75,75+
774,Pedal cyclist,Male,30,26-39
775,Motorcycle rider,Female,43,40-64
776,Pedal cyclist,Female,72,65-74
777,Motorcycle rider,Female,44,40-64
778,Pedal cyclist,Male,32,26-39
779,Pedestrian,Female,94,75+
780,Pedal cyclist,Female,22,17-25
781,Passenger,Female,95,75+
782,Passenger,Male,81,75+
783,Pedestrian,Female,11,0-16
784,Passenger,Male,59,40-64
785,Pedal cyclist,Female,44,40-64
786,Pedal cyclist,Male,38,26-39
787,Motorcycle rider,Female,54,40-64
788,Pedestrian,Female,36,26-39
789,Pedal cyclist,Male,24,17-25
790,Pedestrian,Male,9,0-16
791,Passenger,Male,74,65-74
792,Pedal cyclist,Female,32,26-39
793,Driver,Male,97,75+
794,Motorcycle rider,Female,46,40-64
795,Pedal cyclist,Female,65,65-74
796,Pedal cyclist,Male,5,0-16
797,Pedal cyclist,Female,52,40-64
798,Pedal cyclist,Male,17,17-25
799,Passenger,Female,9,0-16
800,Pedal cyclist,Male,28,26-39
801,Other/-9,Female,50,40-64
802,Pedal cyclist,Male,35,26-39
803,Pedestrian,Male,99,75+
804,Pedestrian,Male,95,75+
805,Passenger,Male,92,75+
806,Passenger,Male,71,65-74
807,Pedal cyclist,Female,21,17-25
808,Other/-9,Male,60,40-64
809,Motorcycle rider,Female,69,65-74
810,Motorcycle pillion passenger,Male,23,17-25
811,Pedal cyclist,Male,48,40-64
812,Motorcycle pillion passenger,Female,61,40-64
813,Pedal cyclist,Female,28,26-39
814,Passenger,Female,13,0-16
815,Other/-9,Female,86,75+
816,Pedal cyclist,Female,14,0-16
817,Driver,Male,14,0-16
818,Pedal cyclist,Female,27,26-39
819,Other/-9,Male,71,65-74
820,Other/-9,Female,59,40-64
821,Other/-9,Female,65,65-74
822,Passenger,Female,45,40-64
823,Pedestrian,Female,41,40-64
824,Passenger,Male,95,75+
825,Motorcycle rider,Female,30,26-39
826,Passenger,Male,76,75+
827,Pedal cyclist,Male,77,75+
828,Other/-9,Male,0,0-16
829,Other/-9,Female,21,17-25
830,Pedestrian,Female,17,17-25
831,Pedestrian,Female,46,40-64
832,Driver,Female,36,40-64
833,Motorcycle rider,Female,39,26-39
834,Pedal cyclist,Male,23,17-25
835,Motorcycle pillion passenger,Male,48,40-64
836,Other/-9,Male,94,75+
837,Motorcycle rider,Female,73,65-74
838,Pedestrian,Male,97,75+
839,Pedal cyclist,Female,19,17-25
840,Other/-9,Female,22,17-25
841,Other/-9,Male,21,17-25
842,Pedal cyclist,Female,76,75+
843,Pedal cyclist,Female,42,40-64
844,Other/-9,Male,91,75+
845,Pedestrian,Male,94,75+
846,Passenger,Male,96,75+
847,Motorcycle rider,Female,35,26-39
848,Motorcycle rider,Male,6,0-16
849,Motorcycle rider,Female,45,40-64
850,Motorcycle pillion passenger,Female,45,40-64
851,Passenger,Female,101,75+
852,Other/-9,Female,0,0-16
853,Motorcycle rider,Female,48,40-64
854,Pedal cyclist,Female,35,26-39
855,Other/-9,Female,98,75+
856,Motorcycle pillion passenger,Female,50,40-64
857,Motorcycle pillion passenger,Female,49,40-64
858,Motorcycle pillion passenger,Male,14,0-16
859,Other/-9,Female,61,40-64
860,Motorcycle pillion passenger,Male,16,0-16
861,Pedal cyclist,Female,33,26-39
862,Motorcycle rider,Female,36,26-39
863,Motorcycle pillion passenger,Female,10,0-16
864,Motorcycle rider,Female,31,26-39
865,Other/-9,Male,23,17-25
866,Pedal cyclist,Female,66,65-74
867,Motorcycle rider,Female,51,40-64
868,Motorcycle pillion passenger,Male,18,17-25
869,Other/-9,Male,5,0-16
870,Pedal cyclist,Male,12,0-16
871,Pedestrian,Male,96,75+
872,Passenger,Female,92,75+
873,Pedal cyclist,Male,93,75+
874,Motorcycle pillion passenger,Male,25,17-25
875,Pedal cyclist,Female,69,65-74
876,Pedal cyclist,Male,88,75+
877,Motorcycle pillion passenger,Female,43,40-64
878,Motorcycle pillion passenger,Male,31,26-39
879,Motorcycle rider,Male,84,75+
880,Driver,Female,97,75+
881,Pedal cyclist,Male,92,75+
882,Other/-9,Male,35,26-39
883,Motorcycle rider,Female,42,40-64
884,Motorcycle pillion passenger,Female,42,40-64
885,Motorcycle pillion passenger,Female,55,40-64
886,Motorcycle pillion passenger,Female,28,26-39
887,Pedal cyclist,Female,37,26-39
888,Driver,Male,7,0-16
889,Pedestrian,Male,100,75+
890,Pedal cyclist,Male,7,0-16
891,Other/-9,Male,22,17-25
892,Other/-9,Male,26,26-39
893,Motorcycle pillion passenger,Male,26,26-39
894,Motorcycle rider,Female,64,40-64
895,Motorcycle pillion passenger,Female,58,40-64
896,Pedal cyclist,Female,57,40-64
897,Pedal cyclist,Female,43,40-64
898,Pedal cyclist,Male,39,26-39
899,Motorcycle rider,Female,29,26-39
900,Motorcycle rider,Male,86,75+
901,Pedal cyclist,Female,49,40-64
902,Other/-9,Male,18,17-25
903,Pedal cyclist,Male,33,26-39
904,Pedal cyclist,Female,48,40-64
905,Motorcycle pillion passenger,Male,43,40-64
906,Motorcycle rider,Female,37,26-39
907,Pedal cyclist,Female,40,40-64
908,Pedal cyclist,Female,31,26-39
909,Passenger,Female,99,75+
910,Motorcycle rider,Female,81,75+
911,Motorcycle rider,Female,38,26-39
912,Motorcycle pillion passenger,Female,33,26-39
913,Other/-9,Male,82,75+
914,Pedal cyclist,Female,58,40-64
915,Other/-9,Female,60,40-64
916,Motorcycle rider,Female,50,40-64
917,Motorcycle pillion passenger,Male,30,26-39
918,Pedestrian,Female,7,0-16
919,Pedestrian,Female,13,0-16
920,Motorcycle pillion passenger,Female,34,26-39
921,Driver,Female,96,75+
922,Pedal cyclist,Male,87,75+
923,Other/-9,Female,26,26-39
924,Other/-9,Female,32,26-39
925,Motorcycle pillion passenger,Female,7,0-16
926,Other/-9,Female,18,17-25
927,Motorcycle pillion passenger,Female,39,26-39
928,Motorcycle pillion passenger,Female,18,17-25
929,Pedal cyclist,Male,13,0-16
930,Motorcycle pillion passenger,Male,15,0-16
931,Motorcycle pillion passenger,Female,52,40-64
932,Motorcycle pillion passenger,Female,20,17-25
933,Motorcycle rider,Female,15,0-16
934,Pedal cyclist,Female,26,26-39
935,Driver,Female,13,0-16
936,Motorcycle pillion passenger,Female,64,40-64
937,Motorcycle pillion passenger,Male,27,26-39
938,Other/-9,Male,89,75+
939,Motorcycle rider,Female,66,65-74
940,Motorcycle pillion passenger,Female,51,40-64
941,Motorcycle rider,Female,28,26-39
942,Pedal cyclist,Male,85,75+
943,Pedal cyclist,Male,10,0-16
944,Other/-9,Female,16,0-16
945,Motorcycle rider,Female,16,0-16
946,Motorcycle pillion passenger,Male,19,17-25
947,Motorcycle pillion passenger,Male,40,40-64
948,Motorcycle pillion passenger,Female,53,40-64
949,Pedal cyclist,Female,59,40-64
950,Motorcycle pillion passenger,Female,25,17-25
951,Motorcycle rider,Female,32,26-39
952,Pedestrian,Male,98,75+
953,Motorcycle pillion passenger,Male,2,0-16
954,Motorcycle pillion passenger,Female,26,26-39
955,Motorcycle pillion passenger,Female,57,40-64
956,Motorcycle pillion passenger,Male,46,40-64
957,Other/-9,Female,91,75+
958,Motorcycle pillion passenger,Male,36,26-39
959,Motorcycle rider,Male,12,0-16
960,Pedal cyclist,Female,61,40-64
961,Motorcycle pillion passenger,Female,32,26-39
962,Motorcycle pillion passenger,Female,46,40-64
963,Driver,Male,98,75+
964,Pedal cyclist,Male,6,0-16
965,Motorcycle pillion passenger,Female,56,40-64
966,Other/-9,Male,20,17-25
967,Motorcycle rider,Male,91,75+
968,Motorcycle pillion passenger,Female,69,65-74
969,Pedestrian,Female,0,0-16
970,Pedal cyclist,Female,38,26-39
971,Motorcycle rider,Male,11,0-16
972,Motorcycle rider,Female,21,17-25
973,Motorcycle pillion passenger,Female,38,26-39
974,Motorcycle pillion passenger,Female,16,0-16
975,Pedal cyclist,Female,25,17-25
976,Motorcycle rider,Female,62,40-64
977,Motorcycle rider,Male,10,0-16
978,Driver,Male,0,0-16
979,Pedestrian,Female,6,0-16
980,Pedal cyclist,Male,0,0-16
981,Motorcycle rider,Female,24,17-25
982,Pedal cyclist,Female,29,26-39
983,Pedal cyclist,Male,3,0-16
984,Motorcycle pillion passenger,Female,36,26-39
985,Pedal cyclist,Female,67,65-74
986,Pedal cyclist,Female,18,17-25
987,Motorcycle pillion passenger,Female,66,65-74
988,Pedal cyclist,Female,83,75+
989,Pedal cyclist,Female,11,0-16
990,Motorcycle rider,Male,89,75+
991,Other/-9,Male,49,40-64
992,Motorcycle pillion passenger,Female,59,40-64
993,Other/-9,Male,48,40-64
994,Other/-9,Male,37,26-39
995,Motorcycle pillion passenger,Female,21,17-25
996,Motorcycle pillion passenger,Female,12,0-16
997,Motorcycle pillion passenger,Female,40,40-64
998,Other/-9,Male,40,40-64
999,Motorcycle rider,Male,5,0-16
1000,Other/-9,Female,51,40-64
1001,Pedal cyclist,Female,73,65-74
1002,Pedal cyclist,Female,15,0-16
1003,Pedal cyclist,Female,54,40-64
1004,Other/-9,Female,56,40-64
1005,Driver,Female,10,0-16
1006,Driver,Female,0,0-16
1007,Motorcycle rider,Male,8,0-16
1008,Motorcycle pillion passenger,Male,8,0-16
1009,Driver,Male,12,0-16
1010,Other/-9,Male,33,26-39
1011,Motorcycle rider,Male,9,0-16
1012,Pedal cyclist,Female,10,0-16
1013,Driver,Male,95,75+
1014,Motorcycle pillion passenger,Female,48,40-64
1015,Motorcycle pillion passenger,Female,44,40-64
1016,Pedal cyclist,Female,51,40-64
1017,Motorcycle rider,Female,68,65-74
1018,Driver,Male,10,0-16
1019,Pedal cyclist,Female,53,40-64
1020,Motorcycle pillion passenger,Male,12,0-16
1021,Other/-9,Female,10,0-16
1022,Pedal cyclist,Female,75,75+
1023,Pedal cyclist,Female,23,17-25
1024,Other/-9,Female,25,17-25
1025,Other/-9,Female,20,17-25
1026,Other/-9,Female,23,17-25
1027,Pedal cyclist,Female,5,0-16
1028,Pedestrian,Female,97,75+
1029,Motorcycle pillion passenger,Male,24,17-25
1030,Motorcycle pillion passenger,Male,28,26-39
1031,Pedal cyclist,Male,91,75+
1032,Pedal cyclist,Female,71,65-74
1033,Motorcycle pillion passenger,Male,11,0-16
1034,Motorcycle pillion passenger,Male,7,0-16
1035,Motorcycle pillion passenger,Male,42,40-64
1036,Motorcycle pillion passenger,Female,30,26-39
1037,Motorcycle rider,Female,3,0-16
1038,Pedal cyclist,Female,6,0-16
1039,Pedal cyclist,Female,13,0-16
1040,Pedal cyclist,Female,24,17-25
1041,Motorcycle pillion passenger,Male,37,26-39
1042,Pedal cyclist,Female,16,0-16
1043,Driver,Female,11,0-16
1044,Motorcycle pillion passenger,Female,36,40-64
1045,Motorcycle rider,Female,71,65-74
1046,Other/-9,Male,80,75+
1047,Motorcycle rider,Male,36,40-64
1048,Other/-9,Female,15,0-16
1049,Other/-9,Male,17,17-25
1050,Pedal cyclist,Male,90,75+
1051,Motorcycle rider,Female,10,0-16
1052,Motorcycle pillion passenger,Male,13,0-16
1053,Passenger,Male,99,75+
1054,Motorcycle rider,Female,14,0-16
1055,Motorcycle rider,Male,88,75+
1056,Motorcycle pillion passenger,Female,68,65-74
1057,Pedal cyclist,Female,8,0-16
1058,Other/-9,Male,14,0-16
1059,Pedal cyclist,Female,12,0-16
1060,Pedal cyclist,Female,46,40-64
1061,Motorcycle pillion passenger,Male,34,26-39
1062,Other/-9,Female,27,26-39
1063,Pedal cyclist,Female,34,26-39
1064,Pedal cyclist,Female,9,0-16
1065,Pedal cyclist,Female,39,26-39
1066,Motorcycle pillion passenger,Male,35,26-39
1067,Motorcycle pillion passenger,Male,45,40-64
1068,Motorcycle pillion passenger,Female,14,0-16
1069,Motorcycle pillion passenger,Male,47,40-64
1070,Driver,Male,11,0-16
1071,Motorcycle pillion passenger,Male,29,26-39
