road_key,road_type,speed_limit,speed_category
1,Arterial Road,100,High
2,Local Road,80,Medium
3,Local Road,50,Low
4,National or State Highway,100,High
5,Undetermined,100,High
6,Sub-arterial Road,100,High
7,Undetermined,90,High
8,Local Road,60,Medium
9,National or State Highway,70,Medium
10,National or State Highway,110,High
11,Local Road,100,High
12,Collector Road,80,Medium
13,National or State Highway,60,Medium
14,Collector Road,60,Medium
15,Undetermined,110,High
16,Collector Road,40,Low
17,Undetermined,60,Medium
18,Undetermined,80,Medium
19,National or State Highway,50,Low
20,Sub-arterial Road,70,Medium
21,National or State Highway,80,Medium
22,Undetermined,70,Medium
23,Collector Road,50,Low
24,Undetermined,20,Low
25,Sub-arterial Road,90,High
26,Arterial Road,60,Medium
27,Sub-arterial Road,60,Medium
28,Collector Road,100,High
29,Arterial Road,80,Medium
30,National or State Highway,90,High
31,Sub-arterial Road,80,Medium
32,Arterial Road,70,Medium
33,Pedestrian Thoroughfare,10,Low
34,Undetermined,50,Low
35,Sub-arterial Road,40,Low
36,Local Road,70,Medium
37,Arterial Road,50,Low
38,Sub-arterial Road,50,Low
39,Collector Road,110,High
40,Access road,60,Medium
41,Access road,100,High
42,Local Road,90,High
43,Arterial Road,110,High
44,Collector Road,70,Medium
45,Collector Road,5,Low
46,Local Road,40,Low
47,Access road,50,Low
48,Pedestrian Thoroughfare,80,Medium
49,Arterial Road,40,Low
50,Sub-arterial Road,110,High
51,Undetermined,130,High
52,National or State Highway,130,High
53,Access road,80,Medium
54,Local Road,30,Low
55,Access road,40,Low
56,Local Road,10,Low
57,Undetermined,30,Low
58,Busway,80,Medium
59,Access road,70,Medium
60,National or State Highway,40,Low
61,Arterial Road,90,High
62,Collector Road,25,Low
63,Local Road,110,High
64,Pedestrian Thoroughfare,20,Low
65,Arterial Road,130,High
66,Pedestrian Thoroughfare,70,Medium
67,National or State Highway,20,Low
68,Arterial Road,20,Low
69,Arterial Road,30,Low
70,Access road,20,Low
71,Collector Road,10,Low
72,Pedestrian Thoroughfare,50,Low
73,Undetermined,40,Low
74,Access road,130,High
75,Busway,50,Low
76,Access road,110,High
77,Local Road,20,Low
78,Pedestrian Thoroughfare,30,Low
79,Busway,100,High
80,Collector Road,90,High
81,National or State Highway,30,Low
82,Pedestrian Thoroughfare,60,Medium
83,National or State Highway,10,Low
84,Pedestrian Thoroughfare,40,Low
85,Arterial Road,25,Low
86,Undetermined,10,Low
87,Local Road,15,Low
88,Sub-arterial Road,25,Low
89,Sub-arterial Road,30,Low
90,Arterial Road,10,Low
91,Local Road,5,Low
92,Collector Road,75,Medium
93,Pedestrian Thoroughfare,100,High
94,Undetermined,5,Low
95,Undetermined,75,Medium
