time_key,hour,minute,daylight_indicator,time_category
1,4,0,Night,Night
2,6,15,Day,Morning
3,9,43,Day,Morning
4,10,35,Day,Morning
5,11,30,Day,Morning
6,13,0,Day,Afternoon
7,13,39,Day,Afternoon
8,17,15,Day,Evening
9,19,0,Night,Evening
10,19,30,Night,Evening
11,19,40,Night,Evening
12,22,42,Night,Night
13,23,0,Night,Night
14,23,10,Night,Night
15,1,0,Night,Night
16,1,9,Night,Night
17,2,40,Night,Night
18,9,0,Day,Morning
19,10,20,Day,Morning
20,10,48,Day,Morning
21,12,5,Day,Afternoon
22,13,58,Day,Afternoon
23,14,0,Day,Afternoon
24,14,43,Day,Afternoon
25,15,52,Day,Afternoon
26,16,0,Day,Afternoon
27,19,35,Night,Evening
28,20,34,Night,Evening
29,21,4,Night,Night
30,21,38,Night,Night
31,2,27,Night,Night
32,3,30,Night,Night
33,4,17,Night,Night
34,4,20,Night,Night
35,8,13,Day,Morning
36,10,25,Day,Morning
37,10,36,Day,Morning
38,11,35,Day,Morning
39,11,40,Day,Morning
40,12,10,Day,Afternoon
41,14,50,Day,Afternoon
42,15,0,Day,Afternoon
43,15,10,Day,Afternoon
44,15,18,Day,Afternoon
45,15,25,Day,Afternoon
46,16,10,Day,Afternoon
47,20,47,Night,Evening
48,21,30,Night,Night
49,22,40,Night,Night
50,2,0,Night,Night
51,6,35,Day,Morning
52,8,9,Day,Morning
53,8,20,Day,Morning
54,11,20,Day,Morning
55,12,0,Day,Afternoon
56,12,7,Day,Afternoon
57,12,23,Day,Afternoon
58,12,35,Day,Afternoon
59,12,50,Day,Afternoon
60,13,25,Day,Afternoon
61,14,15,Day,Afternoon
62,14,45,Day,Afternoon
63,14,48,Day,Afternoon
64,17,0,Day,Evening
65,17,48,Day,Evening
66,18,20,Night,Evening
67,18,45,Night,Evening
68,22,19,Night,Night
69,23,12,Night,Night
70,1,39,Night,Night
71,9,10,Day,Morning
72,9,50,Day,Morning
73,12,28,Day,Afternoon
74,15,40,Day,Afternoon
75,16,27,Day,Afternoon
76,17,25,Day,Evening
77,22,2,Night,Night
78,6,54,Day,Morning
79,8,30,Day,Morning
80,11,0,Day,Morning
81,13,20,Day,Afternoon
82,13,30,Day,Afternoon
83,17,58,Day,Evening
84,18,30,Night,Evening
85,21,10,Night,Night
86,22,55,Night,Night
87,23,55,Night,Night
88,0,0,Night,Night
89,12,25,Day,Afternoon
90,12,54,Day,Afternoon
91,19,5,Night,Evening
92,4,44,Night,Night
93,7,5,Day,Morning
94,7,10,Day,Morning
95,10,0,Day,Morning
96,10,50,Day,Morning
97,10,54,Day,Morning
98,12,42,Day,Afternoon
99,14,30,Day,Afternoon
100,17,30,Day,Evening
101,18,0,Night,Evening
102,20,0,Night,Evening
103,21,45,Night,Night
104,22,35,Night,Night
105,3,15,Night,Night
106,6,0,Day,Morning
107,6,23,Day,Morning
108,10,56,Day,Morning
109,12,12,Day,Afternoon
110,14,20,Day,Afternoon
111,15,5,Day,Afternoon
112,15,7,Day,Afternoon
113,15,8,Day,Afternoon
114,15,38,Day,Afternoon
115,16,30,Day,Afternoon
116,17,57,Day,Evening
117,3,45,Night,Night
118,5,20,Night,Morning
119,9,25,Day,Morning
120,10,10,Day,Morning
121,11,5,Day,Morning
122,11,10,Day,Morning
123,11,25,Day,Morning
124,15,35,Day,Afternoon
125,17,20,Day,Evening
126,17,45,Day,Evening
127,18,38,Night,Evening
128,18,39,Night,Evening
129,21,0,Night,Night
130,21,35,Night,Night
131,23,14,Night,Night
132,23,23,Night,Night
133,23,24,Night,Night
134,1,30,Night,Night
135,2,10,Night,Night
136,3,0,Night,Night
137,7,15,Day,Morning
138,8,10,Day,Morning
139,9,40,Day,Morning
140,10,40,Day,Morning
141,11,4,Day,Morning
142,12,30,Day,Afternoon
143,17,10,Day,Evening
144,0,1,Night,Night
145,4,2,Night,Night
146,5,45,Night,Morning
147,12,20,Day,Afternoon
148,16,5,Day,Afternoon
149,17,44,Day,Evening
150,18,15,Night,Evening
151,5,0,Night,Morning
152,8,25,Day,Morning
153,8,40,Day,Morning
154,10,45,Day,Morning
155,11,48,Day,Morning
156,11,58,Day,Morning
157,12,37,Day,Afternoon
158,12,55,Day,Afternoon
159,14,33,Day,Afternoon
160,16,40,Day,Afternoon
161,17,3,Day,Evening
162,18,9,Night,Evening
163,20,10,Night,Evening
164,23,40,Night,Night
165,1,40,Night,Night
166,21,50,Night,Night
167,22,8,Night,Night
168,23,49,Night,Night
169,6,50,Day,Morning
170,11,22,Day,Morning
171,15,50,Day,Afternoon
172,16,22,Day,Afternoon
173,16,58,Day,Afternoon
174,17,50,Day,Evening
175,19,57,Night,Evening
176,22,20,Night,Night
177,22,45,Night,Night
178,23,38,Night,Night
179,0,25,Night,Night
180,6,30,Day,Morning
181,8,0,Day,Morning
182,10,24,Day,Morning
183,14,37,Day,Afternoon
184,14,40,Day,Afternoon
185,16,20,Day,Afternoon
186,5,6,Night,Morning
187,5,12,Night,Morning
188,13,10,Day,Afternoon
189,16,46,Day,Afternoon
190,16,57,Day,Afternoon
191,19,15,Night,Evening
192,0,23,Night,Night
193,1,15,Night,Night
194,7,55,Day,Morning
195,9,49,Day,Morning
196,11,15,Day,Morning
197,13,29,Day,Afternoon
198,13,46,Day,Afternoon
199,14,42,Day,Afternoon
200,14,51,Day,Afternoon
201,16,45,Day,Afternoon
202,3,38,Night,Night
203,4,50,Night,Night
204,8,28,Day,Morning
205,13,54,Day,Afternoon
206,15,15,Day,Afternoon
207,16,35,Day,Afternoon
208,17,31,Day,Evening
209,18,19,Night,Evening
210,21,7,Night,Night
211,0,18,Night,Night
212,5,15,Night,Morning
213,20,20,Night,Evening
214,21,24,Night,Night
215,4,59,Night,Night
216,13,21,Day,Afternoon
217,13,45,Day,Afternoon
218,15,34,Day,Afternoon
219,21,27,Night,Night
220,23,30,Night,Night
221,2,42,Night,Night
222,8,56,Day,Morning
223,12,18,Day,Afternoon
224,12,40,Day,Afternoon
225,20,18,Night,Evening
226,20,30,Night,Evening
227,20,33,Night,Evening
228,21,22,Night,Night
229,10,9,Day,Morning
230,11,50,Day,Morning
231,17,38,Day,Evening
232,4,40,Night,Night
233,9,15,Day,Morning
234,10,5,Day,Morning
235,11,27,Day,Morning
236,15,47,Day,Afternoon
237,17,35,Day,Evening
238,19,6,Night,Evening
239,22,18,Night,Night
240,7,20,Day,Morning
241,10,4,Day,Morning
242,12,59,Day,Afternoon
243,19,45,Night,Evening
244,21,20,Night,Night
245,21,23,Night,Night
246,1,41,Night,Night
247,5,25,Night,Morning
248,7,4,Day,Morning
249,12,17,Day,Afternoon
250,12,45,Day,Afternoon
251,21,5,Night,Night
252,8,31,Day,Morning
253,12,36,Day,Afternoon
254,19,37,Night,Evening
255,22,50,Night,Night
256,9,56,Day,Morning
257,13,11,Day,Afternoon
258,15,20,Day,Afternoon
259,16,50,Day,Afternoon
260,17,46,Day,Evening
261,18,27,Night,Evening
262,18,40,Night,Evening
263,22,6,Night,Night
264,8,59,Day,Morning
265,13,15,Day,Afternoon
266,18,54,Night,Evening
267,19,55,Night,Evening
268,0,48,Night,Night
269,5,38,Night,Morning
270,7,0,Day,Morning
271,9,30,Day,Morning
272,10,23,Day,Morning
273,15,45,Day,Afternoon
274,17,1,Day,Evening
275,17,40,Day,Evening
276,19,48,Night,Evening
277,0,55,Night,Night
278,10,30,Day,Morning
279,14,54,Day,Afternoon
280,18,16,Night,Evening
281,19,14,Night,Evening
282,22,49,Night,Night
283,23,25,Night,Night
284,0,40,Night,Night
285,1,55,Night,Night
286,6,48,Day,Morning
287,19,13,Night,Evening
288,15,31,Day,Afternoon
289,15,55,Day,Afternoon
290,18,25,Night,Evening
291,21,52,Night,Night
292,4,58,Night,Night
293,6,40,Day,Morning
294,19,54,Night,Evening
295,20,40,Night,Evening
296,20,55,Night,Evening
297,9,35,Day,Morning
298,19,32,Night,Evening
299,22,41,Night,Night
300,22,52,Night,Night
301,11,46,Day,Morning
302,12,2,Day,Afternoon
303,12,38,Day,Afternoon
304,8,5,Day,Morning
305,8,15,Day,Morning
306,11,28,Day,Morning
307,12,8,Day,Afternoon
308,13,24,Day,Afternoon
309,19,20,Night,Evening
310,20,37,Night,Evening
311,22,0,Night,Night
312,23,28,Night,Night
313,0,30,Night,Night
314,9,7,Day,Morning
315,19,25,Night,Evening
316,23,39,Night,Night
317,4,7,Night,Night
318,7,49,Day,Morning
319,9,26,Day,Morning
320,10,41,Day,Morning
321,19,7,Night,Evening
322,9,55,Day,Morning
323,11,53,Day,Morning
324,16,13,Day,Afternoon
325,17,34,Day,Evening
326,6,20,Day,Morning
327,8,21,Day,Morning
328,11,45,Day,Morning
329,14,10,Day,Afternoon
330,14,13,Day,Afternoon
331,15,30,Day,Afternoon
332,18,59,Night,Evening
333,20,56,Night,Evening
334,1,35,Night,Night
335,4,4,Night,Night
336,6,5,Day,Morning
337,6,10,Day,Morning
338,13,59,Day,Afternoon
339,17,5,Day,Evening
340,22,22,Night,Night
341,8,55,Day,Morning
342,14,39,Day,Afternoon
343,16,48,Day,Afternoon
344,19,8,Night,Evening
345,13,38,Day,Afternoon
346,19,10,Night,Evening
347,21,19,Night,Night
348,22,30,Night,Night
349,3,55,Night,Night
350,9,13,Day,Morning
351,12,9,Day,Afternoon
352,12,15,Day,Afternoon
353,14,2,Day,Afternoon
354,16,15,Day,Afternoon
355,20,19,Night,Evening
356,23,15,Night,Night
357,10,8,Day,Morning
358,17,19,Day,Evening
359,18,14,Night,Evening
360,19,18,Night,Evening
361,5,55,Night,Morning
362,7,40,Day,Morning
363,11,29,Day,Morning
364,0,41,Night,Night
365,3,23,Night,Night
366,11,39,Day,Morning
367,13,35,Day,Afternoon
368,21,12,Night,Night
369,21,53,Night,Night
370,18,10,Night,Evening
371,18,55,Night,Evening
372,3,56,Night,Night
373,9,45,Day,Morning
374,17,54,Day,Evening
375,19,53,Night,Evening
376,16,36,Day,Afternoon
377,5,47,Night,Morning
378,16,32,Day,Afternoon
379,19,9,Night,Evening
380,22,25,Night,Night
381,22,38,Night,Night
382,7,25,Day,Morning
383,12,34,Day,Afternoon
384,20,49,Night,Evening
385,6,29,Day,Morning
386,7,14,Day,Morning
387,11,12,Day,Morning
388,22,48,Night,Night
389,0,42,Night,Night
390,4,42,Night,Night
391,5,37,Night,Morning
392,15,11,Day,Afternoon
393,16,8,Day,Afternoon
394,18,26,Night,Evening
395,20,43,Night,Evening
396,21,57,Night,Night
397,23,50,Night,Night
398,0,31,Night,Night
399,1,12,Night,Night
400,12,48,Day,Afternoon
401,15,6,Day,Afternoon
402,18,36,Night,Evening
403,4,25,Night,Night
404,7,22,Day,Morning
405,14,23,Day,Afternoon
406,19,33,Night,Evening
407,1,6,Night,Night
408,1,16,Night,Night
409,2,30,Night,Night
410,7,30,Day,Morning
411,22,26,Night,Night
412,0,17,Night,Night
413,9,3,Day,Morning
414,9,12,Day,Morning
415,13,53,Day,Afternoon
416,14,35,Day,Afternoon
417,2,9,Night,Night
418,7,35,Day,Morning
419,8,49,Day,Morning
420,9,41,Day,Morning
421,11,36,Day,Morning
422,12,4,Day,Afternoon
423,13,33,Day,Afternoon
424,13,55,Day,Afternoon
425,18,56,Night,Evening
426,12,3,Day,Afternoon
427,14,38,Day,Afternoon
428,4,45,Night,Night
429,1,19,Night,Night
430,1,45,Night,Night
431,3,25,Night,Night
432,3,40,Night,Night
433,5,50,Night,Morning
434,11,24,Day,Morning
435,13,5,Day,Afternoon
436,13,13,Day,Afternoon
437,14,5,Day,Afternoon
438,14,55,Day,Afternoon
439,15,58,Day,Afternoon
440,17,4,Day,Evening
441,17,27,Day,Evening
442,23,7,Night,Night
443,23,35,Night,Night
444,2,17,Night,Night
445,6,25,Day,Morning
446,8,8,Day,Morning
447,11,13,Day,Morning
448,13,32,Day,Afternoon
449,14,1,Day,Afternoon
450,22,10,Night,Night
451,7,29,Day,Morning
452,9,34,Day,Morning
453,19,50,Night,Evening
454,20,17,Night,Evening
455,21,17,Night,Night
456,0,50,Night,Night
457,5,58,Night,Morning
458,20,50,Night,Evening
459,5,46,Night,Morning
460,7,54,Day,Morning
461,2,4,Night,Night
462,14,34,Day,Afternoon
463,3,48,Night,Night
464,7,17,Day,Morning
465,9,14,Day,Morning
466,16,19,Day,Afternoon
467,20,26,Night,Evening
468,2,58,Night,Night
469,5,30,Night,Morning
470,10,55,Day,Morning
471,16,25,Day,Afternoon
472,17,24,Day,Evening
473,21,15,Night,Night
474,11,38,Day,Morning
475,13,49,Day,Afternoon
476,14,16,Day,Afternoon
477,19,58,Night,Evening
478,0,9,Night,Night
479,12,1,Day,Afternoon
480,14,25,Day,Afternoon
481,2,25,Night,Night
482,17,9,Day,Evening
483,20,15,Night,Evening
484,6,51,Day,Morning
485,8,14,Day,Morning
486,13,22,Day,Afternoon
487,7,59,Day,Morning
488,13,42,Day,Afternoon
489,20,6,Night,Evening
490,16,14,Day,Afternoon
491,0,15,Night,Night
492,21,40,Night,Night
493,9,16,Day,Morning
494,15,57,Day,Afternoon
495,21,46,Night,Night
496,0,35,Night,Night
497,2,11,Night,Night
498,16,26,Day,Afternoon
499,0,5,Night,Night
500,0,10,Night,Night
501,8,45,Day,Morning
502,10,11,Day,Morning
503,11,21,Day,Morning
504,5,35,Night,Morning
505,7,19,Day,Morning
506,9,57,Day,Morning
507,16,28,Day,Afternoon
508,4,30,Night,Night
509,11,55,Day,Morning
510,13,40,Day,Afternoon
511,14,44,Day,Afternoon
512,20,12,Night,Evening
513,21,1,Night,Night
514,21,31,Night,Night
515,23,42,Night,Night
516,1,42,Night,Night
517,4,15,Night,Night
518,16,55,Day,Afternoon
519,10,15,Day,Morning
520,12,16,Day,Afternoon
521,12,43,Day,Afternoon
522,15,24,Day,Afternoon
523,23,18,Night,Night
524,17,18,Day,Evening
525,18,29,Night,Evening
526,19,19,Night,Evening
527,20,9,Night,Evening
528,22,15,Night,Night
529,6,58,Day,Morning
530,10,28,Day,Morning
531,14,4,Day,Afternoon
532,15,19,Day,Afternoon
533,21,16,Night,Night
534,7,21,Day,Morning
535,8,48,Day,Morning
536,10,1,Day,Morning
537,15,21,Day,Afternoon
538,2,5,Night,Night
539,12,46,Day,Afternoon
540,13,17,Day,Afternoon
541,6,24,Day,Morning
542,20,28,Night,Evening
543,2,20,Night,Night
544,9,24,Day,Morning
545,13,19,Day,Afternoon
546,21,9,Night,Night
547,23,20,Night,Night
548,14,11,Day,Afternoon
549,3,20,Night,Night
550,5,3,Night,Morning
551,6,45,Day,Morning
552,13,50,Day,Afternoon
553,14,18,Day,Afternoon
554,21,58,Night,Night
555,23,45,Night,Night
556,5,33,Night,Morning
557,14,56,Day,Afternoon
558,18,7,Night,Evening
559,20,16,Night,Evening
560,10,7,Day,Morning
561,11,18,Day,Morning
562,15,37,Day,Afternoon
563,18,50,Night,Evening
564,23,17,Night,Night
565,1,37,Night,Night
566,5,10,Night,Morning
567,8,19,Day,Morning
568,7,50,Day,Morning
569,9,9,Day,Morning
570,16,1,Day,Afternoon
571,18,46,Night,Evening
572,6,31,Day,Morning
573,8,58,Day,Morning
574,23,8,Night,Night
575,17,8,Day,Evening
576,12,22,Day,Afternoon
577,4,10,Night,Night
578,15,43,Day,Afternoon
579,16,53,Day,Afternoon
580,2,47,Night,Night
581,20,45,Night,Evening
582,21,21,Night,Night
583,1,7,Night,Night
584,3,8,Night,Night
585,5,9,Night,Morning
586,11,3,Day,Morning
587,14,52,Day,Afternoon
588,22,47,Night,Night
589,20,5,Night,Evening
590,22,57,Night,Night
591,12,19,Day,Afternoon
592,16,52,Day,Afternoon
593,0,44,Night,Night
594,3,31,Night,Night
595,7,31,Day,Morning
596,14,24,Day,Afternoon
597,1,22,Night,Night
598,3,3,Night,Night
599,9,53,Day,Morning
600,11,44,Day,Morning
601,23,32,Night,Night
602,0,27,Night,Night
603,2,15,Night,Night
604,18,1,Night,Evening
605,18,35,Night,Evening
606,21,39,Night,Night
607,15,41,Day,Afternoon
608,17,17,Day,Evening
609,5,40,Night,Morning
610,8,4,Day,Morning
611,16,9,Day,Afternoon
612,9,5,Day,Morning
613,4,19,Night,Night
614,10,27,Day,Morning
615,15,32,Day,Afternoon
616,15,39,Day,Afternoon
617,18,57,Night,Evening
618,23,3,Night,Night
619,19,38,Night,Evening
620,19,21,Night,Evening
621,19,36,Night,Evening
622,6,49,Day,Morning
623,10,39,Day,Morning
624,14,32,Day,Afternoon
625,18,12,Night,Evening
626,0,2,Night,Night
627,8,29,Day,Morning
628,20,13,Night,Evening
629,20,59,Night,Evening
630,20,42,Night,Evening
631,9,38,Day,Morning
632,22,36,Night,Night
633,23,34,Night,Night
634,9,2,Day,Morning
635,1,38,Night,Night
636,11,54,Day,Morning
637,13,27,Day,Afternoon
638,14,3,Day,Afternoon
639,4,37,Night,Night
640,5,4,Night,Morning
641,6,8,Day,Morning
642,9,17,Day,Morning
643,5,48,Night,Morning
644,8,39,Day,Morning
645,15,53,Day,Afternoon
646,0,59,Night,Night
647,3,44,Night,Night
648,6,55,Day,Morning
649,8,36,Day,Morning
650,7,6,Day,Morning
651,5,13,Night,Morning
652,16,42,Day,Afternoon
653,17,37,Day,Evening
654,17,49,Day,Evening
655,14,53,Day,Afternoon
656,16,12,Day,Afternoon
657,18,5,Night,Evening
658,18,43,Night,Evening
659,19,49,Night,Evening
660,9,18,Day,Morning
661,13,9,Day,Afternoon
662,16,47,Day,Afternoon
663,23,27,Night,Night
664,7,37,Day,Morning
665,11,32,Day,Morning
666,1,11,Night,Night
667,21,56,Night,Night
668,6,26,Day,Morning
669,12,32,Day,Afternoon
670,15,3,Day,Afternoon
671,10,26,Day,Morning
672,23,58,Night,Night
673,9,19,Day,Morning
674,14,19,Day,Afternoon
675,15,26,Day,Afternoon
676,13,4,Day,Afternoon
677,0,21,Night,Night
678,3,34,Night,Night
679,14,29,Day,Afternoon
680,16,54,Day,Afternoon
681,19,12,Night,Evening
682,10,44,Day,Morning
683,14,28,Day,Afternoon
684,0,45,Night,Night
685,10,52,Day,Morning
686,15,2,Day,Afternoon
687,16,2,Day,Afternoon
688,23,9,Night,Night
689,11,34,Day,Morning
690,7,23,Day,Morning
691,9,47,Day,Morning
692,15,54,Day,Afternoon
693,16,51,Day,Afternoon
694,17,42,Day,Evening
695,23,5,Night,Night
696,10,34,Day,Morning
697,22,31,Night,Night
698,1,23,Night,Night
699,5,54,Night,Morning
700,11,19,Day,Morning
701,12,56,Day,Afternoon
702,5,53,Night,Morning
703,8,50,Day,Morning
704,13,28,Day,Afternoon
705,13,47,Day,Afternoon
706,19,47,Night,Evening
707,21,14,Night,Night
708,9,23,Day,Morning
709,0,16,Night,Night
710,6,39,Day,Morning
711,6,43,Day,Morning
712,7,32,Day,Morning
713,14,9,Day,Afternoon
714,10,53,Day,Morning
715,12,21,Day,Afternoon
716,15,49,Day,Afternoon
717,14,58,Day,Afternoon
718,15,59,Day,Afternoon
719,7,43,Day,Morning
720,8,37,Day,Morning
721,12,49,Day,Afternoon
722,12,27,Day,Afternoon
723,13,18,Day,Afternoon
724,16,4,Day,Afternoon
725,22,16,Night,Night
726,2,45,Night,Night
727,19,22,Night,Evening
728,14,49,Day,Afternoon
729,16,39,Day,Afternoon
730,20,1,Night,Evening
731,4,55,Night,Night
732,17,16,Day,Evening
733,18,34,Night,Evening
734,18,41,Night,Evening
735,7,38,Day,Morning
736,7,45,Day,Morning
737,10,12,Day,Morning
738,16,24,Day,Afternoon
739,18,32,Night,Evening
740,9,44,Day,Morning
741,13,56,Day,Afternoon
742,15,36,Day,Afternoon
743,0,24,Night,Night
744,6,7,Day,Morning
745,11,43,Day,Morning
746,16,31,Day,Afternoon
747,20,41,Night,Evening
748,6,19,Day,Morning
749,13,14,Day,Afternoon
750,14,59,Day,Afternoon
751,15,29,Day,Afternoon
752,16,43,Day,Afternoon
753,20,27,Night,Evening
754,23,52,Night,Night
755,1,20,Night,Night
756,10,21,Day,Morning
757,17,59,Day,Evening
758,19,59,Night,Evening
759,21,34,Night,Night
760,19,3,Night,Evening
761,4,29,Night,Night
762,15,23,Day,Afternoon
763,21,55,Night,Night
764,16,21,Day,Afternoon
765,18,48,Night,Evening
766,16,34,Day,Afternoon
767,18,49,Night,Evening
768,19,43,Night,Evening
769,22,12,Night,Night
770,23,4,Night,Night
771,11,49,Day,Morning
772,16,6,Day,Afternoon
773,10,46,Day,Morning
774,12,26,Day,Afternoon
775,20,54,Night,Evening
776,1,10,Night,Night
